鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街91~120號,74.95,住,,,1071231,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031022,401.88,4,2,4,有,有,84330000,256515,坡道平面,91.06,4600000,,RPWTMLPKPHOFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段241~270號,40.53,住,,,1080510,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,228.85999999999999,4,2,2,有,有,31000000,135454,坡道平面,15.01,0,含增建或未登記建物。;,RPUOMLTJPHOFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段61巷31~60號,19.27,住,,,1080430,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,145.34,2,2,2,有,有,25250000,173731,坡道平面,36.51,0,,RPPQMLKKPHOFFCA87CA
萬華區,房地(土地+建物)+車位,臺北市萬華區德昌街121~150號,51.36,住,,,1080617,土地1建物1車位2,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000131,327.41999999999996,4,2,3,有,有,52000000,158817,坡道平面,76.73,0,,RPQNMLSKPHOFFBA38CA
大同區,房地(土地+建物)+車位,臺北市大同區延平北路四段294巷1~30號,18.48,住,,,1080609,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050615,90.86,2,1,1,有,有,11380000,134148,坡道機械,17.21,1500000,,RPTNMLLJQHOFFBA97CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段211~240號,36.9,住,,,1080603,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991105,191.05,3,2,2,有,有,27200000,142371,坡道平面,0.0,0,,RPROMLTJPHOFFAA48CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段211~240號,36.6,住,,,1080511,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991105,189.76,3,2,2,有,有,27500000,144920,坡道平面,0.0,0,含增建或未登記建物。;,RPWOMLTJPHOFFAA98CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段181~210號,26.31,住,,,1080511,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000113,205.57,3,2,2,有,有,34800000,169277,坡道平面,40.97,0,含增建或未登記建物。;內含獨立產權車位，未包含在棟數內。,RPUOMLRKPHOFFAA68CA
西區,房地(土地+建物),臺中市西區民權路181~210號,8.31,商,,,1080606,土地3建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720819,102.67,3,1,2,有,無,3200000,31168,,0.0,0,,RPXNMLTKPHOFFAB56CA
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段391~420號,23.57,住,,,1080505,土地2建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021011,159.03,3,2,2,有,有,8100000,50934,坡道機械,31.28,0,,RPSRMLLJPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路181~210號,18.56,商,,,1080508,土地1建物3車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,203.12,4,2,2,有,有,10600000,52183,坡道平面,0.0,0,,RPVNMLMJPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段631~660號,5.28,住,,,1080525,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860416,86.4,2,2,1,有,有,5160000,59722,坡道機械,0.0,0,,RPPNMLNJPHOFFBB77CA
北區,房地(土地+建物)+車位,臺中市北區錦南街1~30號,12.8,住,,,1080522,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830517,134.6,3,1,2,有,有,5000000,37147,坡道機械,0.0,0,,RPVOMLPJPHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段211~240號,15.24,住,,,1080601,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,157.94,3,2,2,有,有,12500000,79144,坡道平面,26.16,0,,RPRVMLPKPHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路271~300號,13.52,商,,,1080602,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,139.23000000000002,3,2,2,有,有,7350000,52790,坡道機械,15.48,0,,RPQNMLQKPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路181~210號,11.24,住,,,1080526,土地1建物2車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,117.71000000000001,3,2,2,有,有,6400000,54371,坡道機械,0.0,0,,RPTOMLRKPHOFFBB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路91~120號,9.52,住,,,1080527,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,107.07,2,2,1,有,有,7780000,72663,坡道機械,13.92,0,,RPRPMLMJPHOFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,10.43,住,,,1080531,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,111.38,2,2,1,有,有,6900000,61950,坡道機械,14.11,0,,RPQQMLNJPHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,14.23,住,,,1080602,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,152.42000000000002,3,2,2,有,有,9400000,61672,坡道平面,21.95,0,,RPSQMLNJPHOFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街61~90號,17.0,住,,,1080605,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,169.86,4,2,2,有,有,12880000,75827,坡道平面,0.0,0,,RPTNMLNJPHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路91~120號,6.35,住,,,1080520,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,81.07,1,2,1,有,有,5700000,75809,坡道平面,21.71,1200000,,RPSNMLQJPHOFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區青海路二段301~330號,7.91,住,,,1080609,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0940126,78.28,2,2,1,有,有,6580000,84057,,0.0,0,,RPWNMLQJPHOFFCB88CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街511~540號,14.98,住,,,1080530,土地1建物2車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,169.6,4,2,2,有,有,10500000,61914,坡道平面,0.0,0,,RPPOMLNKPHOFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區惠德街91~120號,47.64,住,,,1080605,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030313,329.61,4,2,3,有,有,21500000,65229,坡道平面,111.66,0,,RPRRMLPKPHOFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段253巷31~60號,9.42,商,,,1080527,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981001,102.12,2,2,1,有,有,8300000,81277,,0.0,0,,RPPQMLQKPHOFFCB58CA
豐原區,房地(土地+建物),臺中市豐原區圓環東路361~390號,7.15,住,,,1080529,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,58.39,2,1,1,有,無,2100000,35965,,0.0,0,,RPPNMLMLPHOFFDB08CA
大甲區,房地(土地+建物),臺中市大甲區育英路301~330號,10.49,住,,,1080418,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,104.92,3,2,2,有,有,3000000,28593,,0.0,0,,RPQNMLPJPHOFFEB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段151~180號,11.88,住,,,1080518,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,115.09,2,1,1,有,有,8200000,71249,坡道機械,19.87,0,,RPUPMLPLPHOFFCB98CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路451~480號,29.46,住,,,1080604,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941130,312.93,4,2,3,有,有,27000000,86281,坡道平面,50.86,0,含增建或未登記建物。;,RPRNMLQKPHOFFCB48CA
南屯區,房地(土地+建物),臺中市南屯區永春東一路541~570號,25.87,住,,,1080613,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880128,147.41,2,2,2,有,有,12200000,82762,,0.0,0,,RPTNMLPKPHOFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,9.74,商,,,1080608,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,133.42000000000002,3,2,1,有,有,11180000,99262,坡道平面,35.9,1500000,含增建或未登記建物。,RPWQMLLKPHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區東興路三段151~180號,18.18,住,,,1080609,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880315,221.93,4,2,2,有,有,13800000,62182,坡道平面,27.94,0,,RPUOMLKKPHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福強街91~120號,27.46,住,,,1080430,土地1建物2車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831201,199.16000000000003,4,2,2,有,有,8800000,44186,坡道平面,0.0,0,,RPSNMLLKPHOFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,36.69,住,,,1080506,土地1建物2車位2,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,367.36,4,2,3,有,有,23450000,63836,坡道平面,0.0,0,,RPTPMLTJPHOFFCB09CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,36.69,住,,,1080329,土地1建物2車位2,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,361.40999999999997,4,2,3,有,有,19980000,55282,坡道平面,0.0,0,,RPUPMLTJPHOFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,36.69,住,,,1080317,土地1建物2車位2,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,361.40999999999997,4,2,3,有,有,21150000,58519,坡道平面,0.0,0,,RPVPMLTJPHOFFCB66CA
南屯區,房地(土地+建物),臺中市南屯區向上南路一段271~300號,9.53,住,,,1080529,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,128.02,3,2,2,有,有,7300000,57022,,0.0,0,含增建或未登記建物。,RPXNMLQJPHOFFCB98CA
南屯區,房地(土地+建物),臺中市南屯區黎明路二段421~450號,12.23,住,,,1080605,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850612,105.39999999999999,3,2,2,有,有,6300000,59772,,0.0,0,,RPXOMLPJPHOFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路151~180號,19.55,住,,,1080514,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970630,233.33999999999997,4,2,2,有,有,16130000,69127,坡道平面,36.17,0,,RPOOMLPJPHOFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街391~420號,14.26,住,,,1080524,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840817,116.24000000000001,3,2,2,有,有,7400000,63661,坡道機械,0.0,0,,RPQOMLPJPHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十四街91~120號,16.84,住,,,1080618,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,196.6,3,2,1,有,有,15800000,80366,坡道平面,30.06,0,,RPVNMLNJPHOFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,10.96,住,,,1080603,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,114.3,2,2,1,有,有,7500000,65617,坡道平面,12.9,0,親友、員工或其他特殊關係間之交易。;,RPWOMLOJPHOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福聯街31~60號,17.94,住,,,1080604,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,118.82,3,2,2,有,有,5350000,45026,坡道平面,0.0,0,,RPOPMLOJPHOFFCB08CA
北區,房地(土地+建物)+車位,臺中市北區進化北路151~180號,16.02,住,,,1080510,土地1建物4車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,186.64999999999998,3,2,2,有,有,7600000,40718,坡道機械,0.0,0,,RPRNMLKMPHOFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區學士路271~300號,8.53,住,,,1080520,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980805,137.57999999999998,3,2,2,有,無,10800000,78500,坡道機械,16.99,0,,RPROMLTJPHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段451~480號,8.94,住,,,1080524,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,99.99,2,2,1,有,有,3500000,35004,,0.0,0,,RPWNMLQJPHOFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區北屯路439之17巷2弄1~30號,12.75,住,,,1080607,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850812,130.59,3,2,2,有,有,6200000,47477,,0.0,0,,RPQSMLNJPHOFFBB38CA
西區,房地(土地+建物)+車位,臺中市西區精誠五街31~60號,5.36,住,,,1080323,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870731,59.63,2,1,1,有,有,4500000,75465,坡道機械,6.05,0,含增建或未登記建物。;,RPTPMLQLPHOFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區五權南路601~630號,14.73,其他,,,1080530,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811023,123.77000000000001,3,2,2,有,有,6000000,48477,坡道平面,0.0,800000,,RPPNMLNKPHOFFAB77CA
北區,房地(土地+建物),臺中市北區健行路421~450號,3.96,住,,,1080618,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,33.83,1,0,1,有,有,1700000,50251,,0.0,0,,RPXPMLOJPHOFFBB88CA
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段160巷1~30號,10.02,住,,,1080428,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,80.28,2,2,1,有,有,4080000,50822,,0.0,0,,RPUPMLSJPHOFFBB98CA
北區,房地(土地+建物)+車位,臺中市北區進化北路301~330號,5.5,商,,,1080602,土地2建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,82.33,1,1,1,有,有,4900000,59517,坡道機械,15.94,0,,RPQNMLNKPHOFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區敦化路一段406巷1~30號,16.81,住,,,1080409,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840807,171.78,3,1,2,有,有,6800000,39586,,0.0,0,,RPPOMLRKPHOFFBB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1261~1290號,41.13,住,,,1080525,土地1建物1車位2,二十四層，二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020125,593.56,0,0,0,無,有,38000000,64020,坡道平面,45.14,0,,RPTPMLPJPHOFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,34.77,住,,,1080524,土地1建物2車位2,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,345.31,3,2,2,有,有,20970000,60730,坡道平面,0.0,0,,RPWPMLTJPHOFFCB76CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段241~270號,8.56,住,,,1080613,土地1建物2車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,94.14999999999999,3,2,2,有,有,3600000,38233,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKKPHOFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路1~30號,25.67,住,,,1080423,土地1建物1車位2,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030929,436.90999999999997,4,2,3,有,有,55000000,132154,坡道平面,41.16,2700000,,RPRPMLKKPHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段241~270號,13.46,住,,,1080601,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,116.21000000000001,2,2,1,有,有,8550000,93956,坡道機械,32.66,700000,含增建或未登記建物。,RPTRMLMKPHOFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區文心路二段541~570號,9.64,住,,,1080527,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,142.89999999999998,2,2,2,有,有,10500000,73478,,0.0,0,,RPRQMLPKPHOFFCB68CA
大雅區,房地(土地+建物),臺中市大雅區雅潭路四段901~930號,9.79,商,,,1080527,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831018,115.35000000000001,3,2,2,有,有,4700000,40746,,0.0,0,,RPRNMLQLPHOFFHB09CA
